"joinID","nature","access","riskPerc","budget","knowledge","OPMpresence","OPMinv"
14505,1,0,0,47510,0,0,1
14506,0,0,0,47510,0,0,1
14507,0,0,0,47510,0,0,1
14508,0,0,0,47510,0,0,1
14509,0,0,0,47510,0,0,1
14510,2,0,0,47510,0,0,1
14511,1,0,0,47510,0,0,1
14512,1,0,0,47510,0,0,1
14513,2,0,0,47510,0,0,1
14514,2,0,0,47510,0,0,1
14515,2,0,0.8,47510,0,0,1
14516,2,0,0,47510,0,0,1
14517,2,0,0,47510,0,0,1
14518,2,0,0,47510,0,0,1
14519,0,0,0,47510,0,0,1
14520,2,0,0,47510,0,0,1
14521,0,0,0,47510,0,0,1
14522,0,0,0,47510,0,0,1
14523,1,0,0,47510,0,0,1
14524,0,0,0,47510,0,0,1
14525,1,0,0,47510,0,0,1
14526,1,0,0,47510,0,0,1
14527,1,0,0,47510,0,0,1
14528,1,0,0,47510,0,0,1
14529,1,0,0,47510,0,0,1
14530,1,0,0,47510,0,0,1
14531,1,0,0,47510,0,0,1
14532,1,0,0,47510,0,0,1
14533,1,0,0,47510,0,0,1
14534,1,0,0,47510,0,0,1
14535,1,0,0,47510,0,0,1
14536,1,0,0,47510,0,0,1
14537,1,0,0,47510,0,0,1
14538,1,0,0,47510,0,0,1
14539,1,0,0,47510,0,0,1
14540,1,0,0,47510,0,0,1
14541,0,0,0.5,47510,0,0,1
14542,0,0,0.5,47510,0,0,1
14543,1,0,0,47510,0,0,1
14544,1,0,0,47510,0,0,1
14545,2,0,0,47510,0,0,1
14546,2,0,0.5,47510,0,0,1
14547,2,0,0.5,47510,0,0,1
14548,3,1,0.8,47510,0,0,1
14549,3,0,0.8,47510,0,0,1
14550,3,1,0.8,47510,0,0,1
14551,2,0,0,47510,0,0,1
14552,2,0,0,47510,0,0,1
14553,2,0,0,47510,0,0,1
14554,2,0,0,47510,0,0,1
14555,3,0,0,47510,0,0,1
14556,3,0,0,47510,0,0,1
14557,1,1,0.8,43820,0,0,1
14558,1,0,1,43820,0,0,1
14559,1,0,0,43820,0,0,1
14560,1,0,1,43820,0,0,1
14561,1,0,0.8,43820,0,0,1
14562,1,0,0,43820,0,0,1
14563,1,0,0,43820,0,0,1
14564,1,0,0,43820,0,0,1
14565,1,0,0.8,43820,0,0,1
14566,1,0,0.8,43820,0,0,1
14567,1,0,0.8,43820,0,0,1
14568,1,0,0.8,43820,0,0,1
14569,1,0,1,43820,0,0,1
14570,1,0,0,43820,0,0,1
14571,1,0,0.8,43820,0,0,1
14572,1,0,0.8,43820,0,0,1
14573,1,0,0.8,43820,0,0,1
14574,1,0,0.8,43820,0,0,1
14575,1,0,0.8,43820,0,0,1
14576,1,0,0,43820,0,0,1
14577,1,0,0,43820,0,0,1
14578,1,0,0.5,43820,0,0,1
14579,1,0,0,43820,0,0,1
14580,2,0,0,43820,0,0,1
14581,2,0,0.8,43820,0,0,1
14582,2,0,0.5,43820,0,0,1
14583,0,0,0,43820,0,0,1
14584,0,0,0,43820,0,0,1
14585,0,0,0,43820,0,0,1
14586,0,0,0,43820,0,0,1
14587,0,0,0.8,43820,0,0,1
14588,1,0,0,43820,0,0,1
14589,1,0,0.8,43820,0,0,1
14590,1,0,0.8,43820,0,0,1
14591,1,0,0,43820,0,0,1
14592,1,0,0,43820,0,0,1
14593,1,0,1,43820,0,0,1
14594,1,0,1,43820,0,0,1
14595,1,0,0,43820,0,0,1
14596,1,0,0,43820,0,0,1
14597,1,0,0,43820,0,0,1
14598,0,0,0,43820,0,0,1
14599,0,0,1,43820,0,0,1
14600,0,0,0,43820,0,0,1
14601,0,0,0,43820,0,0,1
14602,0,0,0,43820,0,0,1
14603,0,0,0.8,43820,0,0,1
14604,0,0,0,43820,0,0,1
14605,0,0,0,43820,0,0,1
14606,0,0,0,43820,0,0,1
14607,0,0,0,43820,0,0,1
14608,0,0,0,43820,0,0,1
14609,0,0,0,43820,0,0,1
14610,0,0,0,43820,0,0,1
14611,0,0,0,43820,0,0,1
14612,0,0,1,43820,0,0,1
14613,0,0,0,43820,0,0,1
14614,0,0,0,43820,0,0,1
14615,0,0,0.8,43820,0,0,1
14616,0,0,0,43820,0,0,1
14617,0,0,0.8,43820,0,0,1
14618,0,0,0,43820,0,0,1
14619,0,0,0,43820,0,0,1
14620,0,0,0,43820,0,0,1
14621,0,0,0,43820,0,0,1
14622,0,0,0.8,43820,0,0,1
14623,2,0,0,43820,0,0,1
14624,2,0,0,55620,0,0,1
14625,2,0,0,55620,0,0,1
14626,2,0,0,55620,0,0,1
14627,2,0,0,55620,0,0,1
14628,1,0,0,55620,0,0,1
14629,1,0,0,55620,0,0,1
14630,0,0,0,55620,0,0,1
14631,0,0,0.8,55620,0,0,1
14632,0,0,0.8,55620,0,0,1
14633,0,0,0.8,55620,0,0,1
14634,0,0,0,55620,0,0,1
14635,0,0,0,55620,0,0,1
14636,0,0,0,55620,0,0,1
14637,0,0,0.5,55620,0,0,1
14638,0,0,0,55620,0,0,1
14639,0,0,0,55620,0,0,1
14640,0,0,0.8,55620,0,0,1
14641,0,0,0.8,55620,0,0,1
14642,0,0,0.8,55620,0,0,1
14643,0,0,0,55620,0,0,1
14644,0,0,0.8,55620,0,0,1
14645,2,0,0.8,55620,0,0,1
14646,2,0,1,55620,0,0,1
14647,2,0,0,55620,0,0,1
14648,3,0,0.5,55620,0,0,1
14649,3,1,0.5,55620,0,0,1
14650,2,0,0,55620,0,0,1
14651,2,0,0,55620,0,0,1
14652,2,0,0,55620,0,0,1
14653,1,0,0,55620,0,0,1
14654,1,0,0,55620,0,0,1
14655,0,0,0,55620,0,0,1
14656,0,0,0,55620,0,0,1
14657,0,0,0,55620,0,0,1
14658,0,0,0.5,55620,0,0,1
14659,0,0,0,55620,0,0,1
14660,0,0,0,55620,0,0,1
14661,0,0,0.5,55620,0,0,1
14662,0,0,0,55620,0,0,1
14663,0,0,0.8,55620,0,0,1
14664,0,0,0.8,55620,0,0,1
14665,0,0,0.8,55620,0,0,1
14666,0,0,0,55620,0,0,1
14667,0,0,0,55620,0,0,1
14668,0,0,0,55620,0,0,1
14669,0,0,0.5,55620,0,0,1
14670,1,0,0.5,55620,0,0,1
14671,1,0,1,55620,0,0,1
14672,1,0,0,55620,0,0,1
14673,1,0,0,55620,0,0,1
14674,1,0,0,55620,0,0,1
14675,0,0,0,55620,0,0,1
14676,0,0,0,55620,0,0,1
14677,0,0,0.5,55620,0,0,1
14678,1,0,0,55620,0,0,1
14679,1,0,0,55620,0,0,1
14680,1,0,0,55620,0,0,1
14681,1,0,0,55620,0,0,1
14682,1,0,0,47510,0,0,1
14683,1,0,0,47510,0,0,1
14684,1,0,0,47510,0,0,1
14685,1,0,0,47510,0,0,1
14686,1,0,0,47510,0,0,1
14687,1,0,0,47510,0,0,1
14688,1,0,0,47510,0,0,1
14689,1,0,0,47510,0,0,1
14690,1,0,0,47510,0,0,1
14691,1,0,0,47510,0,0,1
14692,1,0,0,47510,0,0,1
14693,1,0,0.2,47510,0,0,1
14694,1,0,0.2,47510,0,0,1
14695,0,0,0.2,47510,0,0,1
14696,0,0,0,47510,0,0,1
14697,0,0,0,47510,0,0,1
14698,0,0,0.5,47510,0,0,1
14699,0,0,0.5,47510,0,0,1
14700,0,0,0,47510,0,0,1
14701,0,0,0,47510,0,0,1
14702,0,0,0,47510,0,0,1
14703,0,0,0,47510,0,0,1
14704,0,0,0,47510,0,0,1
14705,0,0,0,47510,0,0,1
14706,0,0,0,47510,0,0,1
14707,0,0,0,47510,0,0,1
14708,0,0,0,47510,0,0,1
14709,0,0,0,47510,0,0,1
14710,0,0,0,55620,0,0,1
14711,0,0,0,55620,0,0,1
14712,0,0,0,55620,0,0,1
14713,0,0,0,55620,0,0,1
14714,0,0,0,55620,0,0,1
14715,0,0,0,55620,0,0,1
14716,0,0,0,55620,0,0,1
14717,0,0,0,55620,0,0,1
14718,0,0,0,55620,0,0,1
14719,0,0,0,55620,0,0,1
14720,0,0,0,47510,0,0,1
14721,0,0,0,47510,0,0,1
14722,0,0,0,47510,0,0,1
14723,0,0,0,47510,0,0,1
14724,0,0,0.5,47510,0,0,1
14725,1,0,0,47510,0,0,1
14726,1,0,0.8,47510,0,0,1
14727,1,0,0.8,47510,0,0,1
14728,1,0,0.8,47510,0,0,1
14729,1,0,0.8,47510,0,0,1
14730,1,0,0,47510,0,0,1
14731,1,0,0,47510,0,0,1
14732,1,0,0,47510,0,0,1
14733,0,0,0,47510,0,0,1
14734,0,0,0,47510,0,0,1
14735,2,0,0,47510,0,0,1
14736,2,0,0,47510,0,0,1
14737,2,0,0,47510,0,0,1
14738,2,0,0,47510,0,0,1
14739,2,0,0.8,47510,0,0,1
14740,2,0,0.8,47510,0,0,1
14741,2,0,0.8,47510,0,0,1
14742,2,0,0,47510,0,0,1
14743,2,0,0,47510,0,0,1
14744,2,0,0,47510,0,0,1
14745,2,0,0,47510,0,0,1
14746,2,0,0,47510,0,0,1
14747,2,0,0,47510,0,0,1
14748,1,0,0,47510,0,0,1
14749,1,0,0,47510,0,0,1
14750,1,0,0,47510,0,0,1
14751,1,0,0,47510,0,0,1
14752,1,0,0,47510,0,0,1
14753,1,0,0,47510,0,0,1
14754,1,0,0,47510,0,0,1
14755,1,0,0,47510,0,0,1
14756,1,0,0,47510,0,0,1
14757,1,0,0,47510,0,0,1
14758,1,0,0,47510,0,0,1
14759,1,0,0,47510,0,0,1
14760,1,0,0,47510,0,0,1
14761,1,0,0,47510,0,0,1
14762,1,0,0,47510,0,0,1
14763,1,0,0,47510,0,0,1
14764,1,0,0,47510,0,0,1
14765,1,0,0,47510,0,0,1
14766,1,0,0,47510,0,0,1
14767,1,0,0,47510,0,0,1
14768,1,0,0.5,47510,0,0,1
14769,1,0,0,47510,0,0,1
14770,2,0,0,47510,0,0,1
14771,2,0,0,47510,0,0,1
14772,2,0,0.5,47510,0,0,1
14773,3,0,0,47510,0,0,1
14774,3,0,0,47510,0,0,1
14775,3,0,0.8,47510,0,0,1
14776,3,0,0,47510,0,0,1
14777,3,0,0,47510,0,0,1
14778,2,0,0,47510,0,0,1
14779,2,0,0,47510,0,0,1
14780,3,0,0,47510,0,0,1
14781,3,0,0,47510,0,0,1
14782,3,0,0,47510,0,0,1
14783,1,1,0,43820,0,0,1
14784,1,0,0.5,43820,0,0,1
14785,1,0,0,43820,0,0,1
14786,1,0,0.8,43820,0,0,1
14787,1,0,1,43820,0,0,1
14788,1,0,0,43820,0,0,1
14789,1,0,0,43820,0,0,1
14790,1,0,0.8,43820,0,0,1
14791,1,0,0,43820,0,0,1
14792,1,0,0,43820,0,0,1
14793,1,0,0,43820,0,0,1
14794,1,0,0,43820,0,0,1
14795,1,0,0,43820,0,0,1
14796,1,0,0,43820,0,0,1
14797,1,0,0,43820,0,0,1
14798,1,0,0.5,43820,0,0,1
14799,1,0,0.8,43820,0,0,1
14800,1,0,0.8,43820,0,0,1
14801,1,0,1,43820,0,0,1
14802,1,0,0.8,43820,0,0,1
14803,1,0,0.5,43820,0,0,1
14804,1,0,0.5,43820,0,0,1
14805,1,0,0,43820,0,0,1
14806,1,0,0,43820,0,0,1
14807,2,0,0,43820,0,0,1
14808,2,0,0.5,43820,0,0,1
14809,0,0,0,43820,0,0,1
14810,0,0,0,43820,0,0,1
14811,0,0,0.8,43820,0,0,1
14812,0,0,0.8,43820,0,0,1
14813,0,0,0,43820,0,0,1
14814,1,0,0,43820,0,0,1
14815,1,0,0,43820,0,0,1
14816,1,0,0.8,43820,0,0,1
14817,1,0,0,43820,0,0,1
14818,1,0,0,43820,0,0,1
14819,1,0,0,43820,0,0,1
14820,1,0,0.8,43820,0,0,1
14821,1,0,0.5,43820,0,0,1
14822,1,0,0,43820,0,0,1
14823,1,0,1,43820,0,0,1
14824,0,0,0,43820,0,0,1
14825,0,0,0,43820,0,0,1
14826,0,0,0,43820,0,0,1
14827,0,0,0,43820,0,0,1
14828,0,0,0,43820,0,0,1
14829,0,0,0,43820,0,0,1
14830,0,0,1,43820,0,0,1
14831,0,0,0.8,43820,0,0,1
14832,0,0,0.8,43820,0,0,1
14833,0,0,0.8,43820,0,0,1
14834,0,0,0.8,43820,0,0,1
14835,0,0,0,43820,0,0,1
14836,0,0,0,43820,0,0,1
14837,0,0,0,43820,0,0,1
14838,0,0,0,43820,0,0,1
14839,0,0,0,43820,0,0,1
14840,0,0,1,43820,0,0,1
14841,0,0,0,43820,0,0,1
14842,0,0,0.5,43820,0,0,1
14843,0,0,0,43820,0,0,1
14844,0,0,0,43820,0,0,1
14845,0,0,0,43820,0,0,1
14846,0,0,0,43820,0,0,1
14847,0,0,0,43820,0,0,1
14848,0,0,0,43820,0,0,1
14849,2,0,0,43820,0,0,1
14850,2,0,0.5,55620,0,0,1
14851,2,0,0,55620,0,0,1
14852,2,0,0,55620,0,0,1
14853,2,0,0,55620,0,0,1
14854,1,0,0,55620,0,0,1
14855,1,0,0,55620,0,0,1
14856,1,0,0,55620,0,0,1
14857,0,0,0.8,55620,0,0,1
14858,0,0,0.5,55620,0,0,1
14859,0,0,0.5,55620,0,0,1
14860,0,0,0,55620,0,0,1
14861,0,0,0,55620,0,0,1
14862,0,0,0,55620,0,0,1
14863,0,0,0,55620,0,0,1
14864,0,0,0.5,55620,0,0,1
14865,0,0,0,55620,0,0,1
14866,0,0,0,55620,0,0,1
14867,0,0,0.8,55620,0,0,1
14868,0,0,0.8,55620,0,0,1
14869,0,0,0.5,55620,0,0,1
14870,0,1,0.5,55620,0,0,1
14871,0,1,0.5,55620,0,0,1
14872,2,0,0.8,55620,0,0,1
14873,2,0,0,55620,0,0,1
14874,3,0,0.5,55620,0,0,1
14875,3,1,0.5,55620,0,0,1
14876,3,0,0.8,55620,0,0,1
14877,2,0,0,55620,0,0,1
14878,2,0,0,55620,0,0,1
14879,1,0,0,55620,0,0,1
14880,1,0,0,55620,0,0,1
14881,1,0,0,55620,0,0,1
14882,0,0,0,55620,0,0,1
14883,0,0,0,55620,0,0,1
14884,0,0,0,55620,0,0,1
14885,0,0,0,55620,0,0,1
14886,0,0,0,55620,0,0,1
14887,0,0,0,55620,0,0,1
14888,0,0,0,55620,0,0,1
14889,0,0,0.8,55620,0,0,1
14890,0,0,0.8,55620,0,0,1
14891,0,0,1,55620,0,0,1
14892,0,0,0,55620,0,0,1
14893,0,0,0,55620,0,0,1
14894,0,0,0,55620,0,0,1
14895,0,0,0,55620,0,0,1
14896,0,0,0,55620,0,0,1
14897,1,0,0.8,55620,0,0,1
14898,1,0,0,55620,0,0,1
14899,1,0,0,55620,0,0,1
14900,1,0,0,55620,0,0,1
14901,1,0,0,55620,0,0,1
14902,0,0,0,55620,0,0,1
14903,0,0,0.5,55620,0,0,1
14904,1,0,0.8,55620,0,0,1
14905,1,0,0.8,55620,0,0,1
14906,1,0,0,55620,0,0,1
14907,1,0,0,55620,0,0,1
14908,1,0,0,47510,0,0,1
14909,1,0,0,47510,0,0,1
14910,1,0,0,47510,0,0,1
14911,1,0,0,47510,0,0,1
14912,1,0,0,47510,0,0,1
14913,1,0,0,47510,0,0,1
14914,1,0,0.5,47510,0,0,1
14915,1,0,0,47510,0,0,1
14916,1,0,0,47510,0,0,1
14917,1,0,0,47510,0,0,1
14918,1,0,0,47510,0,0,1
14919,1,0,0,47510,0,0,1
14920,1,0,0.2,47510,0,0,1
14921,1,0,0.2,47510,0,0,1
14922,0,0,0,47510,0,0,1
14923,0,0,0,47510,0,0,1
14924,0,0,0.5,47510,0,0,1
14925,0,0,0.5,47510,0,0,1
14926,0,0,0.5,47510,0,0,1
14927,0,0,0,47510,0,0,1
14928,0,0,0,47510,0,0,1
14929,0,0,0.5,47510,0,0,1
14930,0,0,0,47510,0,0,1
14931,0,0,0,47510,0,0,1
14932,0,0,0,47510,0,0,1
14933,0,0,0,47510,0,0,1
14934,0,0,0,47510,0,0,1
14935,0,0,0,47510,0,0,1
14936,0,0,0,47510,0,0,1
14937,0,0,0,55620,0,0,1
14938,0,0,0,55620,0,0,1
14939,0,0,0,55620,0,0,1
14940,0,0,0,55620,0,0,1
14941,0,0,0,55620,0,0,1
14942,0,0,0,55620,0,0,1
14943,0,0,0,55620,0,0,1
14944,0,0,0,55620,0,0,1
14945,0,0,0,55620,0,0,1
14946,0,0,0,47510,0,0,1
14947,0,0,0,47510,0,0,1
14948,0,0,0.5,47510,0,0,1
14949,0,0,0,47510,0,0,1
14950,0,0,0,47510,0,0,1
14951,0,0,0.5,47510,0,0,1
14952,1,0,0,47510,0,0,1
14953,1,0,0.8,47510,0,0,1
14954,1,0,0.8,47510,0,0,1
14955,1,0,0.8,47510,0,0,1
14956,1,0,0.8,47510,0,0,1
14957,1,0,0,47510,0,0,1
14958,1,0,0,47510,0,0,1
14959,0,0,0,47510,0,0,1
14960,0,0,0,47510,0,0,1
14961,0,0,0,47510,0,0,1
14962,2,0,0,47510,0,0,1
14963,2,0,0,47510,0,0,1
14964,2,0,0,47510,0,0,1
14965,2,0,1,47510,0,0,1
14966,2,0,0.8,47510,0,0,1
14967,2,0,0.8,47510,0,0,1
14968,2,0,0,47510,0,0,1
14969,2,0,0.8,47510,0,0,1
14970,2,0,0,47510,0,0,1
14971,2,0,0,47510,0,0,1
14972,2,0,0,47510,0,0,1
14973,2,0,0,47510,0,0,1
14974,1,0,0,47510,0,0,1
14975,1,0,0,47510,0,0,1
14976,1,0,0,47510,0,0,1
14977,1,0,0,47510,0,0,1
14978,1,0,0,47510,0,0,1
14979,1,0,0,47510,0,0,1
14980,1,0,0,47510,0,0,1
14981,1,0,0,47510,0,0,1
14982,1,0,0,47510,0,0,1
14983,1,0,0,47510,0,0,1
14984,1,0,0,47510,0,0,1
14985,1,0,0,47510,0,0,1
14986,1,0,0,47510,0,0,1
14987,1,0,0,47510,0,0,1
14988,1,0,0,47510,0,0,1
14989,1,0,0,47510,0,0,1
14990,1,0,0,47510,0,0,1
14991,1,0,0,47510,0,0,1
14992,1,0,0,47510,0,0,1
14993,1,0,0,47510,0,0,1
14994,1,0,0,47510,0,0,1
14995,1,0,0,47510,0,0,1
14996,1,0,0,47510,0,0,1
14997,2,0,0,47510,0,0,1
14998,2,0,0,47510,0,0,1
14999,3,0,0.8,47510,0,0,1
15000,3,0,0.8,47510,0,0,1
15001,3,0,0.8,47510,0,0,1
15002,3,0,0,47510,0,0,1
15003,3,0,0,47510,0,0,1
15004,2,0,0,47510,0,0,1
15005,2,0,0,47510,0,0,1
15006,2,0,0,47510,0,0,1
15007,3,0,0,47510,0,0,1
15008,3,0,0,47510,0,0,1
15009,1,0,0.8,43820,0,0,1
15010,1,0,0.8,43820,0,0,1
15011,1,0,0,43820,0,0,1
15012,1,0,0.8,43820,0,0,1
15013,1,0,0,43820,0,0,1
15014,2,0,0.8,43820,0,0,1
15015,2,0,0,43820,0,0,1
15016,2,0,1,43820,0,0,1
15017,2,0,0.8,43820,0,0,1
15018,2,0,0,43820,0,0,1
15019,1,0,0,43820,0,0,1
15020,1,0,0,43820,0,0,1
15021,1,0,0.5,43820,0,0,1
15022,1,0,0.8,43820,0,0,1
15023,1,0,0,43820,0,0,1
15024,1,0,0,43820,0,0,1
15025,1,0,0.8,43820,0,0,1
15026,1,0,0.8,43820,0,0,1
15027,1,0,0.8,43820,0,0,1
15028,1,0,0,43820,0,0,1
15029,1,0,0.5,43820,0,0,1
15030,1,0,0.5,43820,0,0,1
15031,1,0,0,43820,0,0,1
15032,1,0,0.5,43820,0,0,1
15033,1,0,0.8,43820,0,0,1
15034,1,0,0,43820,0,0,1
15035,1,0,0,43820,0,0,1
15036,1,0,0.5,43820,0,0,1
15037,1,0,0,43820,0,0,1
15038,1,0,0,43820,0,0,1
15039,1,0,0.8,43820,0,0,1
15040,1,0,0,43820,0,0,1
15041,1,0,0,43820,0,0,1
15042,1,0,0,43820,0,0,1
15043,1,0,0,43820,0,0,1
15044,1,0,0,43820,0,0,1
15045,1,0,0,43820,0,0,1
15046,1,0,1,43820,0,0,1
15047,0,0,0,43820,0,0,1
15048,0,0,0,43820,0,0,1
15049,0,0,0,43820,0,0,1
15050,0,0,0.8,43820,0,0,1
15051,0,0,0,43820,0,0,1
15052,0,0,0.8,43820,0,0,1
15053,0,0,0,43820,0,0,1
15054,0,0,0,43820,0,0,1
15055,0,0,0,43820,0,0,1
15056,0,0,0.8,43820,0,0,1
15057,0,0,0,43820,0,0,1
15058,0,0,0,43820,0,0,1
15059,0,0,0,43820,0,0,1
15060,0,0,0,43820,0,0,1
15061,0,0,0,43820,0,0,1
15062,0,0,0,43820,0,0,1
15063,0,0,0,43820,0,0,1
15064,0,0,0,43820,0,0,1
15065,0,0,0,43820,0,0,1
15066,0,0,0,43820,0,0,1
15067,0,0,0.8,43820,0,0,1
15068,0,0,0,43820,0,0,1
15069,0,0,0,43820,0,0,1
15070,0,0,0.8,43820,0,0,1
15071,0,0,0,43820,0,0,1
15072,0,0,0,43820,0,0,1
15073,0,0,0.8,43820,0,0,1
15074,2,0,0,43820,0,0,1
15075,2,0,0,43820,0,0,1
15076,2,0,0.5,55620,0,0,1
15077,2,0,0,55620,0,0,1
15078,2,0,0,55620,0,0,1
15079,0,0,0,55620,0,0,1
15080,0,0,0.5,55620,0,0,1
15081,0,0,0.8,55620,0,0,1
15082,0,0,0.8,55620,0,0,1
15083,0,0,0.8,55620,0,0,1
15084,0,0,0.8,55620,0,0,1
15085,0,0,0.8,55620,0,0,1
15086,0,0,0,55620,0,0,1
15087,0,0,0,55620,0,0,1
15088,0,0,0,55620,0,0,1
15089,3,0,0,55620,0,0,1
15090,3,0,0,55620,0,0,1
15091,3,0,0,55620,0,0,1
15092,3,0,0.8,55620,0,0,1
15093,3,0,0,55620,0,0,1
15094,3,0,0,55620,0,0,1
15095,3,0,0.8,55620,0,0,1
15096,3,1,0.5,55620,0,0,1
15097,2,1,0.5,55620,0,0,1
15098,2,1,0.5,55620,0,0,1
15099,2,1,0.5,55620,0,0,1
15100,2,0,0.5,55620,0,0,1
15101,2,1,0.5,55620,0,0,1
15102,1,0,0.5,55620,0,0,1
15103,1,0,0,55620,0,0,1
15104,0,0,0,55620,0,0,1
15105,0,0,0,55620,0,0,1
15106,0,0,0,55620,0,0,1
15107,0,0,0,55620,0,0,1
15108,0,0,0,55620,0,0,1
15109,0,0,0,55620,0,0,1
15110,0,0,0,55620,0,0,1
15111,0,0,0,55620,0,0,1
15112,0,0,0,55620,0,0,1
15113,0,0,0,55620,0,0,1
15114,0,0,0,55620,0,0,1
15115,0,0,0,55620,0,0,1
15116,0,0,0,55620,0,0,1
15117,0,0,0.5,55620,0,0,1
15118,0,0,0,55620,0,0,1
15119,0,0,0,55620,0,0,1
15120,0,0,0,55620,0,0,1
15121,0,0,0,55620,0,0,1
15122,0,0,0.8,55620,0,0,1
15123,0,0,0,55620,0,0,1
15124,0,0,1,55620,0,0,1
15125,0,0,0,55620,0,0,1
15126,0,0,0,55620,0,0,1
15127,0,0,0,55620,0,0,1
15128,0,0,0,55620,0,0,1
15129,0,0,1,55620,0,0,1
15130,0,0,0.8,55620,0,0,1
15131,0,0,0.8,55620,0,0,1
15132,0,0,0,55620,0,0,1
15133,0,0,0,55620,0,0,1
15134,1,0,0,55620,0,0,1
15135,1,0,0,47510,0,0,1
15136,1,0,0,47510,0,0,1
15137,1,0,0,47510,0,0,1
15138,1,0,0,47510,0,0,1
15139,1,0,0,47510,0,0,1
15140,1,0,0,47510,0,0,1
15141,1,0,0,47510,0,0,1
15142,1,0,0,47510,0,0,1
15143,1,0,0,47510,0,0,1
15144,1,0,0,47510,0,0,1
15145,1,0,0,47510,0,0,1
15146,1,0,0,47510,0,0,1
15147,1,0,0.2,47510,0,0,1
15148,1,0,0.2,47510,0,0,1
15149,1,0,0,47510,0,0,1
15150,1,0,0,47510,0,0,1
15151,1,0,0,47510,0,0,1
15152,1,0,0,47510,0,0,1
15153,1,0,0,47510,0,0,1
15154,1,0,0,47510,0,0,1
15155,1,0,0.5,47510,0,0,1
15156,1,0,0,47510,0,0,1
15157,0,0,0,47510,0,0,1
15158,0,0,0,47510,0,0,1
15159,0,0,0,47510,0,0,1
15160,0,0,0,47510,0,0,1
15161,0,0,0,47510,0,0,1
15162,0,0,0,47510,0,0,1
15163,0,0,0,47510,0,0,1
15164,1,0,0,47510,0,0,1
15165,1,0,0,55620,0,0,1
15166,1,0,0,55620,0,0,1
15167,1,0,0,55620,0,0,1
15168,1,0,0,55620,0,0,1
15169,1,0,0,55620,0,0,1
15170,1,0,0,55620,0,0,1
15171,1,0,0,55620,0,0,1
15172,1,0,0.5,55620,0,0,1
15173,1,0,0,47510,0,0,1
15174,1,0,0,47510,0,0,1
15175,1,0,0,47510,0,0,1
15176,1,0,0,47510,0,0,1
15177,2,0,0,47510,0,0,1
15178,2,0,0,47510,0,0,1
15179,2,0,0,47510,0,0,1
15180,2,0,0.8,47510,0,0,1
15181,2,0,0.8,47510,0,0,1
15182,1,0,0.8,47510,0,0,1
15183,1,0,0,47510,0,0,1
15184,0,0,0,47510,0,0,1
15185,0,0,0,47510,0,0,1
15186,0,0,0,47510,0,0,1
15187,2,0,0,47510,0,0,1
15188,2,0,0,47510,0,0,1
15189,2,0,0,47510,0,0,1
15190,2,0,0,47510,0,0,1
15191,2,0,1,47510,0,0,1
15192,2,0,1,47510,0,0,1
15193,2,0,1,47510,0,0,1
15194,2,0,0.8,47510,0,0,1
15195,2,0,0.5,47510,0,0,1
15196,2,0,0.8,47510,0,0,1
15197,2,0,1,47510,0,0,1
15198,2,0,0.8,47510,0,0,1
15199,3,0,0,47510,0,0,1
15200,3,0,0,47510,0,0,1
15201,3,0,0,47510,0,0,1
15202,1,0,0,47510,0,0,1
15203,1,0,0,47510,0,0,1
15204,1,0,0,47510,0,0,1
15205,1,0,0,47510,0,0,1
15206,1,0,0,47510,0,0,1
15207,1,0,0,47510,0,0,1
15208,1,0,0,47510,0,0,1
15209,1,0,0,47510,0,0,1
15210,1,0,0,47510,0,0,1
15211,1,0,0,47510,0,0,1
15212,1,0,0.8,47510,0,0,1
15213,1,0,0,47510,0,0,1
15214,1,0,0,47510,0,0,1
15215,1,0,0,47510,0,0,1
15216,1,0,0,47510,0,0,1
15217,1,0,0,47510,0,0,1
15218,1,0,0,47510,0,0,1
15219,1,0,0,47510,0,0,1
15220,1,0,0,47510,0,0,1
15221,1,0,0,47510,0,0,1
15222,1,0,0,47510,0,0,1
15223,1,0,0,47510,0,0,1
15224,2,0,0,47510,0,0,1
15225,2,1,0.8,47510,0,0,1
15226,2,1,0,47510,0,0,1
15227,2,1,0,47510,0,0,1
15228,2,0,0,47510,0,0,1
15229,1,0,0,47510,0,0,1
15230,1,0,0,47510,0,0,1
15231,1,0,0,47510,0,0,1
15232,2,0,0,47510,0,0,1
15233,2,0,0,47510,0,0,1
15234,2,0,0,47510,0,0,1
15235,2,0,0,47510,0,0,1
15236,2,0,0.8,43820,0,0,1
15237,1,0,0,43820,0,0,1
15238,1,0,0,43820,0,0,1
15239,1,0,0.8,43820,0,0,1
15240,1,0,0,43820,0,0,1
15241,1,0,1,43820,0,0,1
15242,2,0,0,43820,0,0,1
15243,2,0,0.8,43820,0,0,1
15244,2,0,0.8,43820,0,0,1
15245,2,0,0,43820,0,0,1
15246,2,0,0,43820,0,0,1
15247,1,0,0.8,43820,0,0,1
15248,1,0,0.5,43820,0,0,1
15249,1,0,0,43820,0,0,1
15250,1,0,0.8,43820,0,0,1
15251,1,0,0.8,43820,0,0,1
15252,1,0,0.8,43820,0,0,1
15253,1,0,0,43820,0,0,1
15254,1,0,0.5,43820,0,0,1
15255,1,0,0.5,43820,0,0,1
15256,1,0,0,43820,0,0,1
15257,1,0,0.5,43820,0,0,1
15258,1,0,0.5,43820,0,0,1
